date,1. open,2. high,3. low,4. close,5. volume,RSI
,233.95,233.95,233.71,233.75,4943.0,54.2277
,233.94,234.0,233.72,233.72,18170.0,54.2091
,233.78,234.32,233.65,233.95,4532.0,53.9137
,233.8,234.05,233.8,233.8,2877.0,53.9565
,233.79,233.79,233.7201,233.7201,14440.0,53.9385
,233.55,233.81,233.54,233.81,3872.0,53.5104
,233.57,233.78,233.32,233.59,22479.0,53.5511
,233.34,233.59,233.27,233.54,5387.0,53.1473
,233.3,233.78,233.25,233.6,12881.0,53.0775
,233.34,233.4,233.25,233.26,169400.0,53.1553
,233.78,233.88,233.28,233.78,1614132.0,54.0122
,234.52,234.7,233.36,233.68,2713767.0,55.4915
,235.13,235.2499,234.45,234.52,951675.0,56.7514
,235.3037,235.3471,234.91,235.1099,829616.0,57.1145
,234.51,235.3839,234.465,235.29,788382.0,55.8451
,234.68,234.7399,234.31,234.51,728289.0,56.1954
,234.36,234.72,234.1,234.66,743257.0,55.6808
,234.74,234.85,234.31,234.355,676686.0,56.4553
,234.84,234.86,234.56,234.74,551309.0,56.6592
,234.86,235.11,234.65,234.84,750237.0,56.6995
,234.54,234.89,234.47,234.86,729407.0,56.2097
,234.69,234.8,234.42,234.5,549303.0,56.5043
,233.85,234.77,233.85,234.68,760237.0,55.2116
,234.13,234.17,233.79,233.82,505519.0,55.7547
,234.22,234.42,233.98,234.12,620362.0,55.9286
,233.69,234.33,233.5901,234.2103,588119.0,55.118
,232.92,233.79,232.84,233.6879,602554.0,53.9068
,232.81,233.02,232.56,232.9199,618666.0,53.7314
,233.51,233.81,232.8,232.82,740526.0,55.0421
,233.74,233.88,233.47,233.51,587215.0,55.4793
,233.46,233.92,232.9,233.71,898839.0,55.0519
,234.01,234.23,233.35,233.47,1152514.0,56.0921
,233.87,234.34,233.38,234.0,1238186.0,55.8835
,233.67,234.67,233.4,233.8821,1514310.0,55.587
,233.74,234.46,233.465,233.65,1711510.0,55.7159
,232.5,234.09,232.19,233.74,1934704.0,53.8523
,232.88,233.49,231.67,232.5,2789692.0,54.544
,232.52,233.0,231.66,232.87,65555.0,53.9935
,232.39,232.71,232.39,232.39,29158.0,53.7948
,232.43,232.76,232.3,232.39,12181.0,53.8652
,232.1,232.48,231.78,232.4,53892.0,53.3703
,232.4,232.4,231.83,231.9,12992.0,53.8871
,232.0699,232.45,231.5,232.4,37242.0,53.3988
,231.79,232.0,231.7,231.72,7668.0,52.9838
,231.75,231.85,231.62,231.75,6449.0,52.9248
,232.0,232.0,231.55,231.6,6908.0,53.3356
,232.475,232.475,231.83,232.06,29774.0,54.1205
,232.26,232.89,232.26,232.88,1923.0,53.818
,232.7,232.7,232.45,232.6,20852.0,54.5416
,232.65,232.9,232.405,232.89,1735.0,54.4732
,232.04,232.74,232.04,232.69,2590.0,53.6363
,232.25,232.25,232.2,232.2,1176.0,53.9722
,232.0,232.94,232.0,232.24,4978.0,53.6323
,231.5,231.97,231.5,231.97,1290.0,52.9489
,232.16,232.44,231.7,231.7,1580.0,53.9815
,232.05,232.46,232.05,232.22,1767.0,53.834
,232.0,232.3,232.0,232.3,5475.0,53.7677
,231.28,232.0,231.28,231.98,8437.0,52.8086
,230.3,231.24,230.3,231.24,1143.0,51.4609
,228.1,228.64,228.1,228.4,4704.0,48.195
,228.5,228.5,227.95,228.1,5918.0,48.7818
,228.7,228.7,228.5,228.5,911.0,49.0756
,228.6,228.6,228.3,228.5,1246.0,48.9244
,228.8,228.8,228.2,228.2,2285.0,49.2118
,228.7,228.7,228.63,228.63,1764.0,49.0647
,228.84,229.41,228.5001,228.5001,7613.0,49.2611
,228.1,228.9,228.1,228.6,14670.0,48.1827
,228.01,228.25,228.0,228.0,7579.0,48.0507
,228.32,228.33,228.0,228.22,13486.0,48.469
,228.26,228.4,228.1201,228.31,99139.0,48.3835
,228.4,228.4,227.39,228.4,27928.0,48.5685
,228.06,228.72,228.06,228.5,9662.0,48.0946
,227.39,228.6,227.39,228.06,25968.0,47.151
,228.14,228.25,227.76,227.9,5410.0,48.1138
,227.39,228.87,227.39,228.67,644330.0,47.0507
,229.37,229.59,227.13,227.42,3373188.0,49.6939
,228.66,229.5,228.62,229.36,1281934.0,48.6772
,228.74,229.215,228.27,228.65,993378.0,48.7865
,229.41,229.42,228.27,228.75,1230624.0,49.7051
,229.26,229.58,228.83,229.45,877675.0,49.4958
,229.89,230.17,229.16,229.26,776795.0,50.3616
,229.58,230.0,229.31,229.89,709252.0,49.9378
,229.13,229.66,229.03,229.57,867602.0,49.3203
,230.11,230.4,229.06,229.1594,1015855.0,50.6585
,230.79,230.81,230.05,230.1,728411.0,51.614
,231.1146,231.27,230.68,230.81,518738.0,52.075
,230.33,231.17,230.23,231.101,668738.0,51.0354
,230.89,231.32,230.24,230.31,705877.0,51.8244
,230.6671,231.405,230.49,230.9,706121.0,51.5311
,229.95,230.7,229.56,230.65,912676.0,50.5793
,230.26,230.67,229.825,229.96,1084620.0,51.0051
,230.74,231.06,230.22,230.259,1040460.0,51.6673
,231.98,232.06,230.68,230.76,878757.0,53.4295
,231.45,232.2341,231.22,231.96,799052.0,52.7522
,231.64,232.46,231.2421,231.46,1014927.0,53.0241
,232.53,232.77,231.5,231.65,1197728.0,54.3132
,232.79,233.365,232.02,232.51,1277864.0,54.6952
,231.71,233.27,231.53,232.75,2084632.0,53.3552
,230.145,231.89,229.47,231.713,1384765.0,51.3027
,230.64,231.51,229.54,230.145,1980225.0,52.0146
,231.37,232.34,229.37,230.65,2697758.0,53.0827
,230.75,231.69,230.04,231.67,68063.0,52.264
,230.1459,231.12,230.1459,230.6,43196.0,51.4524
,230.03,230.85,229.98,230.7,26446.0,51.2962
,230.3,230.9699,229.76,230.03,47287.0,51.6771
,229.64,230.75,229.6,230.49,33744.0,50.7988
,229.01,231.021,228.63,229.54,44672.0,49.9449
,228.8,229.0,228.6,228.89,15833.0,49.6585
,229.2,229.48,228.53,228.71,27166.0,50.1964
,229.26,229.4,229.12,229.3,8153.0,50.2768
,229.21,229.52,228.56,229.21,43985.0,50.2115
,227.21,229.72,227.0,229.21,27169.0,47.4999
,227.48,227.48,227.48,227.48,856.0,47.8458
,227.2,227.2,226.72,226.72,3094.0,47.4556
,227.23,227.23,227.2,227.2,1348.0,47.493
,227.05,227.19,227.05,227.19,3281.0,47.2475
,226.49,227.2,226.49,227.06,6804.0,46.4818
,226.5,226.5,226.3,226.3,8393.0,46.4937
,226.6,227.0,226.31,226.5,10271.0,46.6105
,227.41,227.41,226.43,226.6,3619.0,47.5625
,226.6,227.53,226.6,227.5,2540.0,46.4878
,227.0,227.02,226.66,226.75,6406.0,46.9551
,222.48,227.0,222.48,227.0,16537.0,40.2847
,232.04,232.23,232.04,232.23,3048.0,54.5519
,232.07,232.07,232.0699,232.07,1665.0,54.6116
,232.11,232.17,232.07,232.07,4430.0,54.69
,232.23,232.23,232.17,232.17,1888.0,54.9228
,232.23,232.23,232.15,232.22,1795.0,54.9228
,232.29,232.3,232.22,232.3,7414.0,55.036
,232.4,232.4,232.02,232.15,7601.0,55.2413
,232.26,232.4,232.26,232.4,7252.0,55.0314
,232.3,232.38,232.18,232.25,14308.0,55.104
,231.55,232.49,231.55,232.38,32972.0,53.9844
,231.58,231.6,231.44,231.44,33314.0,54.0374
,231.5,231.61,231.36,231.5,415717.0,53.9187
,231.7,231.91,231.35,231.4,16327.0,54.2631
,231.61,231.72,231.25,231.5,3063.0,54.1335
,231.75,231.75,231.57,231.74,213764.0,54.3691
,231.6,231.77,231.42,231.74,585534.0,54.1589
,232.19,232.96,231.51,231.58,3122266.0,55.1417
,232.39,232.87,231.94,232.16,1212637.0,55.4772
,232.34,232.8586,231.83,232.38,1013586.0,55.4105
,233.02,233.27,232.16,232.32,1067217.0,56.5435
,232.15,233.165,232.0,233.02,943638.0,55.3961
,231.93,232.52,231.81,232.13,1055535.0,55.1013
,231.32,232.07,230.79,231.9301,1050516.0,54.2775
,232.28,232.67,231.2,231.33,1133700.0,55.8638
,231.9,232.62,231.6,232.248,1153499.0,55.3559
,232.7401,232.8,231.75,231.88,1049412.0,56.7762
,231.47,232.91,231.28,232.75,1527364.0,55.0621
,232.28,232.34,230.74,231.46,1293505.0,56.4664
,231.18,232.42,231.07,232.28,2216387.0,54.9315
,229.78,231.2,229.28,231.2,1674499.0,52.851
,228.67,229.88,228.49,229.78,1659335.0,51.0908
,228.59,229.03,228.2012,228.64,1350872.0,50.961
,228.375,228.74,227.18,228.615,951837.0,50.6148
,227.05,228.46,227.03,228.43,1254432.0,48.4073
,226.94,227.38,226.49,227.06,1263076.0,48.2184
,226.79,227.67,226.46,226.92,976931.0,47.9628
,227.35,228.3834,226.7,226.78,1259126.0,48.8478
,226.96,228.07,226.66,227.43,1348461.0,48.1932
,227.79,228.28,226.92,226.97,1409541.0,49.5195
,228.105,229.6,227.6001,227.76,1523465.0,50.0333
,228.69,229.76,227.42,228.12,1708491.0,50.9997
,229.5165,229.88,228.07,228.65,2385169.0,52.406
,229.23,229.67,228.8,229.54,79048.0,51.9544
,227.414,228.95,227.35,228.9,55870.0,48.9344
,227.5404,227.8,227.1,227.25,28183.0,49.1458
,226.99,227.91,225.01,227.1004,60351.0,48.1872
,227.35,227.61,226.99,227.6,10346.0,48.7786
,227.68,227.78,226.0517,227.34,33190.0,49.3242
,227.4,227.53,227.36,227.53,5736.0,48.8468
,227.67,227.67,227.3,227.57,9810.0,49.2871
,226.25,227.33,226.25,227.33,6795.0,46.8076
,226.13,226.68,226.13,226.2,5702.0,46.5906
,226.7,227.02,226.02,226.02,5943.0,47.4956
,226.36,226.98,226.36,226.97,2215.0,46.8905
,225.8,225.8,225.8,225.8,100.0,45.8802
,225.48,225.5,225.48,225.5,795.0,45.2956
,225.3,225.5,225.3,225.5,1523.0,44.9667
,225.3,225.3,225.3,225.3,101.0,44.9667
,225.27,225.27,225.27,225.27,100.0,44.9133
,225.4,225.5,225.31,225.5,1288.0,45.0997
,225.5,225.5,225.5,225.5,253.0,45.2417
,226.32,226.32,225.72,225.72,240.0,46.4202
,225.01,225.45,224.1,225.0,14108.0,44.1341
,225.78,226.22,225.05,226.22,5664.0,45.25
,225.4,225.97,225.08,225.97,5857.0,44.5699
,225.48,225.49,225.3,225.3,972.0,44.6848
,225.96,225.96,225.5,225.5,981.0,45.375
,225.9,226.0,225.65,225.97,2227.0,45.2711
,226.31,226.31,225.87,225.87,4388.0,45.8573
,226.73,226.73,226.2,226.47,43868.0,46.4633
,226.6,226.72,226.5,226.5,2137.0,46.2471
,225.82,226.42,225.52,226.42,5474.0,44.9351
,226.3,226.73,225.95,225.95,62473.0,45.6087
,226.74,226.74,225.9,226.02,248849.0,46.2335
,227.2,227.2,226.5,226.74,17451.0,46.8939
,227.4802,227.4802,226.73,227.18,19290.0,47.2986
,226.73,227.4,226.73,227.05,970903.0,46.0734
,226.39,227.18,226.06,226.9,3266290.0,45.5088
,226.1,226.88,225.35,226.39,1526299.0,45.0261
,225.76,226.43,225.2101,226.11,1205010.0,44.4589
,227.16,227.39,225.44,225.77,1068184.0,46.3973
,227.0,227.82,226.6,227.18,1387930.0,46.1333
,226.36,227.04,225.785,227.0,1184056.0,45.0695
,225.34,226.45,224.78,226.37,1349801.0,43.315
,224.33,225.8186,224.29,225.36,1527634.0,41.4956
,226.38,226.57,224.26,224.33,2168394.0,44.3359
,227.4,227.4154,226.23,226.38,1237895.0,45.8721
,226.41,227.46,226.0,227.418,1535916.0,44.0209
,226.65,227.2,226.13,226.42,1430505.0,44.3827
,227.91,227.96,226.21,226.6642,1443256.0,46.3496
,228.49,229.01,227.43,227.92,1465791.0,47.2984
,230.12,231.16,227.96,228.525,1632167.0,50.1345
,231.14,231.64,230.03,230.08,1132939.0,52.0552
,231.79,232.49,231.02,231.0899,982341.0,53.3356
,230.51,232.04,230.26,231.8,1076810.0,51.0018
,230.16,231.35,230.05,230.49,893801.0,50.3339
,230.8558,231.74,230.08,230.15,1104509.0,51.7119
,229.89,231.45,229.84,230.85,1782075.0,49.8375
,227.76,230.33,227.62,229.88,1730844.0,45.2269
,227.32,228.03,226.4,227.755,1804713.0,44.1848
,226.86,227.32,226.05,227.32,1896557.0,43.0713
,228.36,228.445,226.05,226.92,1617858.0,46.0148
,226.735,229.1879,226.7,228.36,2404626.0,41.776
,226.98,227.45,226.78,226.8,80994.0,42.268
,227.27,227.27,226.415,226.65,17213.0,42.8555
,227.6,227.7,227.01,227.01,12120.0,43.5326
,227.52,227.85,227.2,227.6,9670.0,43.3191
,226.6142,227.98,226.6142,227.98,14061.0,40.8286
,227.42,227.56,226.57,226.9,19356.0,42.4607
,227.26,227.26,227.0,227.18,8076.0,42.0081
,227.06,227.17,227.0,227.1,9392.0,41.4419
,227.42,227.6,227.07,227.21,10363.0,42.1706
,227.02,227.17,226.74,227.15,11433.0,41.0378
,226.61,227.29,226.61,227.02,2219.0,39.8502
,226.99,226.99,226.79,226.79,627.0,40.5954
,226.03,226.5,226.03,226.5,4012.0,37.7012
,226.5,226.76,226.2,226.2,7518.0,38.6067
,226.14,226.8,226.14,226.8,5571.0,37.4757
,226.52,227.32,226.14,226.14,4295.0,38.2063
,226.55,226.97,226.55,226.67,1207.0,38.2642
,227.0,227.18,226.9,226.9,1823.0,39.1392
,226.97,227.11,226.87,227.11,2453.0,39.0479
,226.87,226.87,226.03,226.5,6725.0,38.7464
,226.7,227.25,226.7,226.95,5948.0,38.2358
,227.19,227.19,226.85,227.05,9536.0,39.1611
,226.48,227.0,226.2,227.0,4576.0,36.9884
,225.96,227.0,225.77,226.48,9396.0,35.325
,225.56,226.2999,225.5,225.89,11383.0,34.0073
,226.75,226.75,225.55,225.55,12560.0,36.1627
,226.86,226.86,226.51,226.55,5189.0,36.3723
,227.35,227.46,226.23,226.41,23007.0,37.3195
,227.6,227.6,227.54,227.55,8069.0,37.8136
,227.4999,227.56,227.36,227.36,11195.0,37.4878
,227.4537,227.6047,227.35,227.4438,2015.0,37.3387
,227.5,227.53,227.42,227.53,3661.0,37.4267
,227.5,227.56,227.5,227.5,1705.0,37.4267
,227.35,227.35,227.1,227.33,112459.0,36.9617
,227.53,227.56,227.02,227.15,35512.0,37.2887
,227.56,227.56,227.5,227.5227,79463.0,37.3428
,227.56,229.2241,227.14,227.56,1636878.0,37.3428
,227.84,228.31,227.43,227.55,3042253.0,37.8386
,228.04,228.1979,227.28,227.86,1396968.0,38.1948
,228.29,228.4,227.63,228.04,1023484.0,38.6419
,228.31,228.79,228.04,228.26,885893.0,38.6775
,228.08,228.47,227.4554,228.31,930182.0,38.0316
,228.01,228.37,227.41,228.09,1192223.0,37.8356
,228.92,228.93,227.85,228.03,944408.0,39.4295
,228.875,229.0,228.43,228.93,896170.0,39.3052
,228.82,228.89,228.5,228.87,770543.0,39.1551
,229.33,229.5001,228.74,228.81,775715.0,40.0584
,229.1,229.98,228.99,229.365,723277.0,39.4388
,229.3,229.36,228.85,229.1131,792777.0,39.7905
,229.45,229.99,229.3,229.3191,651709.0,40.0539
,229.88,229.97,229.36,229.49,875871.0,40.8156
,230.53,230.6326,229.76,229.89,978763.0,42.0029
,230.64,230.6618,230.21,230.5573,677090.0,42.2072
,230.94,231.4,230.52,230.66,609150.0,42.765
,231.46,231.56,230.86,230.9537,582616.0,43.7507
,231.4101,231.54,230.82,231.46,716117.0,43.6281
,230.755,231.5,230.73,231.4255,892211.0,41.996
,230.01,230.99,229.93,230.77,1033291.0,40.0553
,229.86,230.4208,229.56,230.04,1131103.0,39.6555
,229.66,230.45,229.43,229.8602,1846582.0,39.1233
,230.71,231.12,229.64,229.66,1195390.0,40.9898
,231.3,232.0,230.51,230.75,1664213.0,42.0995
,232.155,233.5799,230.97,231.325,2221812.0,43.7889
,232.33,232.77,231.59,232.17,53752.0,44.1454
,232.73,232.9708,232.06,232.77,19007.0,44.9684
,232.4,232.86,231.88,232.86,24486.0,44.1233
,234.28,234.29,232.36,232.4,44509.0,48.2761
,234.13,234.44,233.92,234.35,10700.0,47.8914
,235.5,235.5,233.286,234.1,19888.0,51.3202
,234.62,234.62,234.55,234.62,768.0,49.0145
,234.51,234.58,234.4,234.58,4385.0,48.7159
,234.86,235.0,234.48,234.51,7180.0,49.6252
,235.5,235.5,234.81,235.0,9910.0,51.3484
,235.36,235.48,235.36,235.48,600.0,50.9822
,235.1,235.1,235.01,235.01,508.0,50.2992
,235.39,235.39,234.7,234.78,2775.0,51.0799
,235.08,235.28,235.08,235.27,1684.0,50.2685
,234.89,234.89,234.89,234.89,332.0,49.7664
,235.24,235.28,235.01,235.01,1230.0,50.6935
,235.41,235.8,235.08,235.08,4326.0,51.1487
,235.59,235.63,235.3,235.3,4243.0,51.6313
,235.45,235.87,235.22,235.8,1895.0,51.2797
,235.36,235.69,235.36,235.52,3101.0,51.0548
,235.35,235.67,235.04,235.23,6980.0,51.0301
,234.85,235.38,234.51,235.38,5694.0,49.7842
,234.6,234.86,234.51,234.86,3621.0,49.1481
,234.65,234.75,234.5,234.5,1259.0,49.2708
,234.5,234.72,234.5,234.66,1910.0,48.8943
,234.49,234.73,234.49,234.73,2282.0,48.8694
,233.65,234.53,233.65,234.53,6184.0,46.7273
,233.71,233.71,233.65,233.65,4699.0,46.8652
,233.87,233.87,233.85,233.87,8903.0,47.2308
,233.76,233.93,233.68,233.93,2396.0,46.951
,233.7,233.9799,233.64,233.87,76178.0,46.7998
,233.5163,234.09,233.5163,234.0,1424.0,46.3392
,234.31,234.49,233.64,233.64,13955.0,48.1089
,234.44,234.57,233.87,233.87,29234.0,48.4066
,233.87,234.4,233.66,234.28,413312.0,46.9922
,234.75,235.045,233.5,233.87,2294110.0,49.0329
,235.024,235.27,234.54,234.75,753521.0,49.6937
,235.77,235.895,234.69,235.04,645886.0,51.5536
,235.61,236.15,235.56,235.78,552333.0,51.1681
,235.13,235.89,235.03,235.64,411746.0,49.9944
,234.86,235.43,234.79,235.125,544801.0,49.3207
,234.99,235.205,234.78,234.84,438659.0,49.6373
,235.25,235.58,234.85,235.0,447751.0,50.2721
,235.44,235.62,235.18,235.24,282605.0,50.7383
,235.22,235.75,235.1938,235.44,368889.0,50.2126
,235.23,235.49,234.9203,235.235,336626.0,50.2365
,234.82,235.28,234.7743,235.24,300670.0,49.2602
,234.99,235.23,234.71,234.81,284340.0,49.6574
,234.68,235.09,234.53,235.0,354638.0,48.9188
,234.39,237.0,234.31,234.66,390416.0,48.22
,234.18,237.0,233.97,234.4,508743.0,47.7106
,233.9361,234.51,233.68,234.24,603738.0,47.1165
,234.33,234.41,233.51,233.93,509784.0,47.9823
,234.05,234.35,233.45,234.34,738937.0,47.3054
,234.31,234.58,233.69,234.06,635777.0,47.8743
,233.88,234.65,233.6,234.36,573095.0,46.8346
,233.98,234.459,233.84,233.89,655693.0,47.0492
,235.43,235.9,233.9,233.99,1007066.0,50.3378
,234.89,235.7,234.7,235.42,1290736.0,49.0332
,235.19,235.4972,234.14,234.875,1905244.0,49.7472
,237.01,237.3,234.94,235.1787,2077053.0,54.4791
,236.73,237.48,236.64,237.04,25854.0,53.8145
,236.2643,236.71,236.2643,236.65,5439.0,52.6847
,236.3,236.3,236.2,236.25,1360.0,52.782
,236.42,236.5,236.0,236.3,9612.0,53.1063
,236.6,236.69,236.25,236.54,6072.0,53.5919
,236.42,236.68,236.0,236.4,10035.0,53.1708
,236.6,236.67,236.49,236.53,2269.0,53.6495
,236.12,236.87,236.05,236.6,9717.0,52.5288
,235.88,236.36,235.88,236.3,5861.0,51.9577
,236.19,236.47,236.02,236.02,10495.0,52.764
,236.2,236.45,236.2,236.23,623.0,52.79
,236.23,236.23,236.22,236.22,757.0,52.8668
,236.25,236.4,236.23,236.23,2386.0,52.9172
,235.88,235.88,235.88,235.88,140.0,52.0851
,235.52,235.52,235.52,235.52,264.0,51.2608
,235.58,235.58,235.58,235.58,105.0,51.4058
,235.4,235.88,235.4,235.88,3563.0,50.9971
,235.46,235.46,235.31,235.31,725.0,51.1381
,235.75,235.75,235.06,235.31,3034.0,51.8188
,237.2,237.2,237.2,237.2,469.0,55.4482
,237.3,237.3,237.14,237.3,1120.0,55.7128
,237.26,237.26,237.2,237.2,313.0,55.6295
,237.35,237.35,237.25,237.25,1165.0,55.862
,237.13,237.29,237.13,237.29,356.0,55.4142
,237.35,237.4,237.04,237.3,716.0,55.9726
,237.26,237.26,237.05,237.05,2056.0,55.7934
,237.1,237.4,237.04,237.4,1964.0,55.4766
,237.1,237.1,237.04,237.04,2180.0,55.4766
,237.03,237.03,236.94,236.94,23406.0,55.3412
,237.03,237.21,237.03,237.21,264.0,55.3412
,237.12,237.2,237.03,237.03,2599.0,55.5512
,237.31,237.31,237.15,237.2,28887.0,55.9923
,237.27,237.3,237.12,237.25,2325.0,55.9198
,237.28,237.3,236.94,236.94,23255.0,55.9425
,236.94,237.39,236.94,237.33,841345.0,55.3378
,236.73,237.47,236.25,236.94,2524476.0,54.9624
,237.25,237.27,236.545,236.75,842588.0,56.1108
,237.1,237.29,236.94,237.255,579694.0,55.8491
,236.98,237.125,236.9,237.09,544864.0,55.6411
,237.02,237.17,236.91,236.97,466585.0,55.7272
,236.81,237.03,236.72,237.02,559614.0,55.3708
,236.7507,236.9093,236.72,236.8,448774.0,55.2708
,236.58,237.1,236.44,236.76,839390.0,54.9853
,236.6,236.76,236.274,236.55,510720.0,55.0258
,236.41,236.62,236.32,236.58,440369.0,54.7145
,236.225,236.58,236.06,236.4,405146.0,54.4124
,236.3,236.5,236.06,236.21,420236.0,54.5575
,236.97,236.98,236.13,236.28,458814.0,55.8661
,236.95,237.06,236.7,236.965,445766.0,55.835
,236.88,237.07,236.57,236.94,530006.0,55.7276
,236.95,237.135,236.79,236.88,526513.0,55.8612
,237.05,237.25,236.92,236.94,585136.0,56.0498
,236.455,237.04,236.28,237.04,748106.0,55.1639
,236.46,236.695,236.24,236.45,546509.0,55.1731
,236.58,236.7,236.17,236.4402,596687.0,55.3909
,236.27,236.5794,236.07,236.5794,703513.0,54.939
,235.77,236.36,235.65,236.26,742016.0,54.2034
,236.27,236.67,235.74,235.78,951030.0,55.0878
,235.59,236.27,234.8,236.26,1413415.0,54.0859
,234.2,235.6,234.13,235.54,1230310.0,51.9306
,235.9,236.3,233.15,234.2,2313756.0,55.0377
,235.5,236.21,235.31,236.0,39394.0,54.4066
,235.39,235.65,234.78,235.65,28835.0,54.2328
,235.25,235.44,235.01,235.15,7608.0,54.0135
,234.55,235.4,234.13,235.0,21417.0,52.904
,235.3,235.5,234.42,234.93,15847.0,54.2839
,235.3,235.6514,231.8,235.3,19640.0,54.2839
,234.81,234.81,234.76,234.8,928.0,53.518
,235.32,235.32,234.75,234.75,7948.0,54.4516
,235.15,235.64,235.05,235.31,17510.0,54.1897
,235.25,235.45,234.9,235.02,12342.0,54.3706
,235.41,235.54,234.73,234.78,6107.0,54.6576
,235.3,235.55,235.3,235.55,1453.0,54.4952
,235.44,235.64,234.76,235.13,6873.0,54.7406
,235.8,235.9,235.5,235.5,2284.0,55.371
,236.24,236.24,235.76,235.76,634.0,56.1482
,236.0,236.0,236.0,236.0,706.0,55.8156
,235.98,235.98,235.9,235.9,802.0,55.7881
,235.89,236.16,235.76,235.76,4439.0,55.6661
,235.7,235.7,235.7,235.7,939.0,55.4106
,235.54,235.54,235.54,235.54,100.0,55.1968
,235.89,235.89,235.73,235.73,1983.0,55.772
,235.87,236.17,235.6,235.73,5117.0,55.7461
,232.13,232.17,232.0,232.0,5228.0,50.4028
,232.37,232.37,232.22,232.22,1017.0,50.7898
,232.4,232.4,232.39,232.39,215.0,50.8377
,232.4999,232.4999,232.4999,232.4999,111.0,50.9955
,232.4,232.5,232.4,232.4,1028.0,50.8455
,232.3,232.5,232.22,232.5,3993.0,50.697
,232.0001,232.22,232.0001,232.22,421.0,50.2538
,232.55,232.55,232.3,232.35,2637.0,51.0818
,232.38,232.41,232.38,232.38,17005.0,50.8355
,232.49,232.5,232.41,232.41,7400.0,50.9989
,232.65,232.65,232.4,232.41,19270.0,51.2344
,232.51,232.85,232.3622,232.45,23634.0,51.0398
,232.56,232.56,232.38,232.38,59573.0,51.1114
,232.38,233.5,231.81,232.6,1947688.0,50.8675
,234.11,235.37,232.18,232.19,3852200.0,53.3854
,233.46,234.38,233.01,234.11,930809.0,52.517
,234.74,235.09,233.41,233.48,803186.0,54.4823
,233.9,235.25,233.9,234.73,881954.0,53.3559
,233.71,234.45,233.7,233.915,714076.0,53.0977
,233.49,234.15,233.17,233.7,728010.0,52.8003
,233.36,233.71,232.835,233.49,588168.0,52.6257
,233.25,233.71,232.74,233.41,573326.0,52.4795
,234.18,234.61,232.92,233.24,872954.0,53.8618
,235.06,235.1456,233.7909,234.18,572012.0,55.215
,233.95,235.21,233.81,235.03,578557.0,53.7745
,234.02,234.13,233.26,233.93,532499.0,53.882
,234.3,234.705,233.78,233.97,623757.0,54.3089
,234.73,235.06,234.02,234.28,696738.0,54.9666
,234.67,235.1826,234.4301,234.67,835677.0,54.8916
,233.45,235.0,232.63,234.7099,915384.0,53.3388
,233.37,233.81,232.85,233.36,792866.0,53.235
,231.76,233.51,231.6,233.37,775126.0,51.0814
,232.31,232.71,231.41,231.77,758031.0,51.8841
,232.95,233.51,232.19,232.29,1072128.0,52.834
,232.19,233.31,232.16,232.94,1228402.0,51.8036
,229.93,232.37,229.54,232.1846,1191970.0,48.5147
,231.38,231.91,229.77,229.935,1020786.0,50.6973
,231.21,232.02,230.1,231.4,3563718.0,50.4403
,232.03,232.5,230.1,231.175,2094651.0,51.7193
,231.525,233.16,231.01,231.9951,2161391.0,50.9663
,231.0,232.13,230.21,231.55,27283.0,50.1719
,231.68,231.6889,230.8,230.98,21013.0,51.229
,231.68,231.98,230.71,231.27,22688.0,51.229
,229.99,231.7,229.99,231.68,31734.0,48.628
,229.75,230.41,229.0451,230.0,17477.0,48.2425
,228.0601,230.7888,228.0601,229.74,20990.0,45.4063
,230.03,230.35,229.15,229.2,12656.0,48.4496
,229.98,230.6,229.7,230.28,9262.0,48.3632
,228.46,230.95,228.46,229.5,27312.0,45.6403
,227.77,229.53,227.7,228.2,21335.0,44.3299
,227.13,227.79,227.13,227.41,3955.0,43.0784
,227.38,227.89,227.38,227.62,800.0,43.4536
,228.14,228.14,228.14,228.14,501.0,44.6153
,228.51,228.9,228.11,228.11,1179.0,45.1937
,229.01,229.01,228.61,228.83,3388.0,45.986
,229.08,229.37,229.08,229.37,1471.0,46.0972
,229.2,229.2,229.08,229.08,348.0,46.286
,229.1,229.1,228.53,228.85,1892.0,46.1051
,229.89,230.0,229.8,229.8,901.0,47.3433
,229.47,229.9,229.47,229.9,1206.0,46.5935
,229.18,229.18,228.9,229.14,1110.0,46.0721
,229.86,229.9,229.86,229.9,872.0,47.1331
,227.5,229.6,227.5,228.7,8856.0,42.6239
,227.54,227.88,227.2,227.5,7979.0,42.6846
,228.06,228.06,227.22,227.67,9244.0,43.4758
,228.53,228.53,228.0,228.0,4417.0,44.204
,229.39,229.6,228.35,228.35,9512.0,45.5776
,228.99,229.5,228.67,228.99,9077.0,44.793
,229.46,229.81,228.65,228.65,10415.0,45.5517
,228.5,229.49,228.25,229.15,9558.0,43.634
,228.14,228.35,228.14,228.3,2754.0,42.8922
,228.25,228.25,228.22,228.22,1050.0,43.0625
,228.26,228.99,228.11,228.99,11933.0,43.0778
,228.22,228.43,228.22,228.4,3630.0,42.9982
,229.11,234.55,228.16,228.32,59569.0,44.3551
,229.1,229.7,229.1,229.1,262817.0,44.3357
,229.15,229.5384,228.99,229.02,26708.0,44.4118
,228.99,230.33,228.99,229.01,1627178.0,44.1097
,229.16,230.67,228.78,228.83,3898371.0,44.3616
,228.99,229.4,227.88,229.14,2084885.0,44.0474
