date,1. open,2. high,3. low,4. close,5. volume
2021-03-11 09:45:00,234.96,236.75,234.31,235.47,2096472.0
2021-03-11 09:30:00,235.25,235.39,233.99,234.5,27831.0
2021-03-11 09:15:00,234.9,235.5499,234.8,235.25,15481.0
2021-03-11 09:00:00,235.0,235.2,234.63,235.2,7386.0
2021-03-11 08:45:00,234.81,235.2,234.5,235.2,16226.0
2021-03-11 08:30:00,235.69,236.0,234.26,234.99,15390.0
2021-03-11 08:15:00,235.8,236.14,231.839,235.7,21769.0
2021-03-11 08:00:00,235.5,236.29,235.4,235.88,38850.0
2021-03-11 07:45:00,235.7,235.7,235.37,235.37,6907.0
2021-03-11 07:30:00,235.51,235.82,235.17,235.75,13047.0
2021-03-11 07:15:00,235.81,235.97,235.02,235.42,18399.0
2021-03-11 07:00:00,235.99,236.0,235.99,236.0,569.0
2021-03-11 06:45:00,236.0,236.0,236.0,236.0,500.0
2021-03-11 06:30:00,236.12,236.35,235.78,236.35,1634.0
2021-03-11 06:15:00,236.25,236.25,236.25,236.25,101.0
2021-03-11 06:00:00,236.18,236.5,236.18,236.49,2604.0
2021-03-11 05:30:00,235.93,236.0,235.9,236.0,1948.0
2021-03-11 05:15:00,236.26,236.27,236.02,236.02,973.0
2021-03-11 05:00:00,236.37,236.4,236.0,236.0,4794.0
2021-03-11 04:45:00,236.26,236.26,236.1,236.22,1628.0
2021-03-11 04:30:00,236.49,236.56,236.49,236.5,874.0
2021-03-11 04:15:00,236.01,236.47,236.01,236.47,682.0
2021-03-10 20:00:00,232.58,232.6599,232.16,232.16,2233.0
2021-03-10 19:45:00,232.46,232.46,232.46,232.46,1555.0
2021-03-10 19:30:00,232.5,232.63,232.45,232.45,3688.0
2021-03-10 19:15:00,232.68,232.69,232.5,232.69,1233.0
2021-03-10 19:00:00,232.55,232.72,232.55,232.57,2724.0
2021-03-10 18:45:00,232.7,232.7,232.58,232.58,454.0
2021-03-10 18:30:00,232.74,232.75,232.74,232.75,259.0
2021-03-10 18:15:00,232.75,232.75,232.68,232.75,6773.0
2021-03-10 18:00:00,232.55,232.75,232.55,232.72,8160.0
2021-03-10 17:45:00,232.56,232.62,232.56,232.6,2445.0
2021-03-10 17:30:00,232.63,232.7,232.42,232.69,66392.0
2021-03-10 17:15:00,232.5271,232.5271,232.52,232.52,521.0
2021-03-10 17:00:00,232.68,232.75,232.42,232.75,9365.0
2021-03-10 16:45:00,232.55,232.74,232.5,232.51,5506.0
2021-03-10 16:30:00,232.7,232.74,232.42,232.53,15264.0
2021-03-10 16:15:00,232.41,232.68,231.87,232.68,725634.0
2021-03-10 16:00:00,232.61,232.95,232.04,232.39,2094185.0
2021-03-10 15:45:00,232.77,233.0,232.31,232.6001,798530.0
2021-03-10 15:30:00,233.08,233.28,232.62,232.79,695568.0
2021-03-10 15:15:00,233.28,233.55,232.8201,233.07,685986.0
2021-03-10 15:00:00,232.78,233.5,232.71,233.27,746705.0
2021-03-10 14:45:00,232.33,232.955,232.1747,232.76,760391.0
2021-03-10 14:30:00,233.13,233.19,232.09,232.35,757996.0
2021-03-10 14:15:00,232.8,233.18,232.4221,233.125,724897.0
2021-03-10 14:00:00,232.82,232.87,232.2175,232.81,862182.0
2021-03-10 13:45:00,233.682,233.96,232.59,232.85,1074603.0
2021-03-10 13:30:00,234.4,234.45,233.24,233.682,899563.0
2021-03-10 13:15:00,235.07,235.08,233.82,234.39,1136558.0
2021-03-10 13:00:00,234.28,235.08,234.28,235.07,802609.0
2021-03-10 12:45:00,234.49,234.7075,234.09,234.2779,670499.0
2021-03-10 12:30:00,235.1,235.15,234.44,234.51,739398.0
2021-03-10 12:15:00,235.11,235.14,234.56,235.09,567785.0
2021-03-10 12:00:00,234.28,235.59,234.23,235.11,848033.0
2021-03-10 11:45:00,234.63,234.8762,234.12,234.26,745031.0
2021-03-10 11:30:00,234.45,234.855,234.07,234.63,788184.0
2021-03-10 11:15:00,234.549,235.01,234.06,234.47,894689.0
2021-03-10 11:00:00,234.63,235.14,233.91,234.51,1286566.0
2021-03-10 10:45:00,234.27,234.77,233.81,234.65,1201574.0
2021-03-10 10:30:00,234.85,235.1,234.025,234.24,1281243.0
2021-03-10 10:15:00,235.29,236.03,234.82,234.84,1239665.0
2021-03-10 10:00:00,236.12,236.93,234.99,235.22,1891262.0
2021-03-10 09:45:00,237.0,237.0,235.445,236.12,2391435.0
2021-03-10 09:30:00,236.75,237.03,236.05,237.0,35418.0
2021-03-10 09:15:00,234.98,237.0,234.98,236.75,44825.0
2021-03-10 09:00:00,234.47,235.1,234.47,235.1,17509.0
2021-03-10 08:45:00,233.42,235.59,233.24,234.11,52879.0
2021-03-10 08:30:00,232.6,233.4,232.56,233.25,16294.0
2021-03-10 08:15:00,233.25,233.98,232.39,232.7,28687.0
2021-03-10 08:00:00,233.22,233.32,233.08,233.32,5659.0
2021-03-10 07:45:00,233.51,233.6,233.08,233.14,10198.0
2021-03-10 07:30:00,233.6,233.84,233.51,233.84,4269.0
2021-03-10 07:15:00,233.25,233.76,233.0,233.64,2653.0
2021-03-10 07:00:00,233.03,233.03,233.03,233.03,147.0
2021-03-10 06:45:00,233.0,233.0,233.0,233.0,173.0
2021-03-10 06:30:00,233.0,233.0,232.66,232.66,1526.0
2021-03-10 06:00:00,233.5,233.5,233.5,233.5,524.0
2021-03-10 05:45:00,234.03,234.03,233.91,233.91,497.0
2021-03-10 05:30:00,233.97,233.97,233.97,233.97,352.0
2021-03-10 05:15:00,233.78,233.78,233.78,233.78,504.0
2021-03-10 05:00:00,233.63,233.78,233.63,233.78,2020.0
2021-03-10 04:45:00,233.41,233.41,233.41,233.41,106.0
2021-03-10 04:30:00,233.69,233.69,233.69,233.69,397.0
2021-03-10 04:15:00,233.6,233.6,233.0,233.25,1685.0
2021-03-09 20:00:00,233.62,233.7,233.22,233.6,8060.0
2021-03-09 19:45:00,233.5,233.65,233.4,233.65,2586.0
2021-03-09 19:30:00,233.75,233.75,233.22,233.3,4505.0
2021-03-09 19:15:00,233.76,233.97,233.7,233.75,2693.0
2021-03-09 19:00:00,233.86,233.9,233.75,233.85,4228.0
2021-03-09 18:45:00,233.95,233.95,233.71,233.75,4943.0
2021-03-09 18:30:00,233.94,234.0,233.72,233.72,18170.0
2021-03-09 18:15:00,233.78,234.32,233.65,233.95,4532.0
2021-03-09 18:00:00,233.8,234.05,233.8,233.8,2877.0
2021-03-09 17:45:00,233.79,233.79,233.7201,233.7201,14440.0
2021-03-09 17:30:00,233.55,233.81,233.54,233.81,3872.0
2021-03-09 17:15:00,233.57,233.78,233.32,233.59,22479.0
2021-03-09 17:00:00,233.34,233.59,233.27,233.54,5387.0
2021-03-09 16:45:00,233.3,233.78,233.25,233.6,12881.0
2021-03-09 16:30:00,233.34,233.4,233.25,233.26,169400.0
2021-03-09 16:15:00,233.78,233.88,233.28,233.78,1614132.0
2021-03-09 16:00:00,234.52,234.7,233.36,233.68,2713767.0
2021-03-09 15:45:00,235.13,235.2499,234.45,234.52,951675.0
2021-03-09 15:30:00,235.3037,235.3471,234.91,235.1099,829616.0
2021-03-09 15:15:00,234.51,235.3839,234.465,235.29,788382.0
2021-03-09 15:00:00,234.68,234.7399,234.31,234.51,728289.0
2021-03-09 14:45:00,234.36,234.72,234.1,234.66,743257.0
2021-03-09 14:30:00,234.74,234.85,234.31,234.355,676686.0
2021-03-09 14:15:00,234.84,234.86,234.56,234.74,551309.0
2021-03-09 14:00:00,234.86,235.11,234.65,234.84,750237.0
2021-03-09 13:45:00,234.54,234.89,234.47,234.86,729407.0
2021-03-09 13:30:00,234.69,234.8,234.42,234.5,549303.0
2021-03-09 13:15:00,233.85,234.77,233.85,234.68,760237.0
2021-03-09 13:00:00,234.13,234.17,233.79,233.82,505519.0
2021-03-09 12:45:00,234.22,234.42,233.98,234.12,620362.0
2021-03-09 12:30:00,233.69,234.33,233.5901,234.2103,588119.0
2021-03-09 12:15:00,232.92,233.79,232.84,233.6879,602554.0
2021-03-09 12:00:00,232.81,233.02,232.56,232.9199,618666.0
2021-03-09 11:45:00,233.51,233.81,232.8,232.82,740526.0
2021-03-09 11:30:00,233.74,233.88,233.47,233.51,587215.0
2021-03-09 11:15:00,233.46,233.92,232.9,233.71,898839.0
2021-03-09 11:00:00,234.01,234.23,233.35,233.47,1152514.0
2021-03-09 10:45:00,233.87,234.34,233.38,234.0,1238186.0
2021-03-09 10:30:00,233.67,234.67,233.4,233.8821,1514310.0
2021-03-09 10:15:00,233.74,234.46,233.465,233.65,1711510.0
2021-03-09 10:00:00,232.5,234.09,232.19,233.74,1934704.0
2021-03-09 09:45:00,232.88,233.49,231.67,232.5,2789692.0
2021-03-09 09:30:00,232.52,233.0,231.66,232.87,65555.0
2021-03-09 09:15:00,232.39,232.71,232.39,232.39,29158.0
2021-03-09 09:00:00,232.43,232.76,232.3,232.39,12181.0
2021-03-09 08:45:00,232.1,232.48,231.78,232.4,53892.0
2021-03-09 08:30:00,232.4,232.4,231.83,231.9,12992.0
2021-03-09 08:15:00,232.0699,232.45,231.5,232.4,37242.0
2021-03-09 08:00:00,231.79,232.0,231.7,231.72,7668.0
2021-03-09 07:45:00,231.75,231.85,231.62,231.75,6449.0
2021-03-09 07:30:00,232.0,232.0,231.55,231.6,6908.0
2021-03-09 07:15:00,232.475,232.475,231.83,232.06,29774.0
2021-03-09 07:00:00,232.26,232.89,232.26,232.88,1923.0
2021-03-09 06:45:00,232.7,232.7,232.45,232.6,20852.0
2021-03-09 06:30:00,232.65,232.9,232.405,232.89,1735.0
2021-03-09 06:15:00,232.04,232.74,232.04,232.69,2590.0
2021-03-09 06:00:00,232.25,232.25,232.2,232.2,1176.0
2021-03-09 05:45:00,232.0,232.94,232.0,232.24,4978.0
2021-03-09 05:30:00,231.5,231.97,231.5,231.97,1290.0
2021-03-09 05:15:00,232.16,232.44,231.7,231.7,1580.0
2021-03-09 05:00:00,232.05,232.46,232.05,232.22,1767.0
2021-03-09 04:45:00,232.0,232.3,232.0,232.3,5475.0
2021-03-09 04:30:00,231.28,232.0,231.28,231.98,8437.0
2021-03-09 04:15:00,230.3,231.24,230.3,231.24,1143.0
2021-03-08 20:00:00,228.1,228.64,228.1,228.4,4704.0
2021-03-08 19:45:00,228.5,228.5,227.95,228.1,5918.0
2021-03-08 19:30:00,228.7,228.7,228.5,228.5,911.0
2021-03-08 19:15:00,228.6,228.6,228.3,228.5,1246.0
2021-03-08 19:00:00,228.8,228.8,228.2,228.2,2285.0
2021-03-08 18:45:00,228.7,228.7,228.63,228.63,1764.0
2021-03-08 18:30:00,228.84,229.41,228.5001,228.5001,7613.0
2021-03-08 18:15:00,228.1,228.9,228.1,228.6,14670.0
2021-03-08 18:00:00,228.01,228.25,228.0,228.0,7579.0
2021-03-08 17:45:00,228.32,228.33,228.0,228.22,13486.0
2021-03-08 17:30:00,228.26,228.4,228.1201,228.31,99139.0
2021-03-08 17:15:00,228.4,228.4,227.39,228.4,27928.0
2021-03-08 17:00:00,228.06,228.72,228.06,228.5,9662.0
2021-03-08 16:45:00,227.39,228.6,227.39,228.06,25968.0
2021-03-08 16:30:00,228.14,228.25,227.76,227.9,5410.0
2021-03-08 16:15:00,227.39,228.87,227.39,228.67,644330.0
2021-03-08 16:00:00,229.37,229.59,227.13,227.42,3373188.0
2021-03-08 15:45:00,228.66,229.5,228.62,229.36,1281934.0
2021-03-08 15:30:00,228.74,229.215,228.27,228.65,993378.0
2021-03-08 15:15:00,229.41,229.42,228.27,228.75,1230624.0
2021-03-08 15:00:00,229.26,229.58,228.83,229.45,877675.0
2021-03-08 14:45:00,229.89,230.17,229.16,229.26,776795.0
2021-03-08 14:30:00,229.58,230.0,229.31,229.89,709252.0
2021-03-08 14:15:00,229.13,229.66,229.03,229.57,867602.0
2021-03-08 14:00:00,230.11,230.4,229.06,229.1594,1015855.0
2021-03-08 13:45:00,230.79,230.81,230.05,230.1,728411.0
2021-03-08 13:30:00,231.1146,231.27,230.68,230.81,518738.0
2021-03-08 13:15:00,230.33,231.17,230.23,231.101,668738.0
2021-03-08 13:00:00,230.89,231.32,230.24,230.31,705877.0
2021-03-08 12:45:00,230.6671,231.405,230.49,230.9,706121.0
2021-03-08 12:30:00,229.95,230.7,229.56,230.65,912676.0
2021-03-08 12:15:00,230.26,230.67,229.825,229.96,1084620.0
2021-03-08 12:00:00,230.74,231.06,230.22,230.259,1040460.0
2021-03-08 11:45:00,231.98,232.06,230.68,230.76,878757.0
2021-03-08 11:30:00,231.45,232.2341,231.22,231.96,799052.0
2021-03-08 11:15:00,231.64,232.46,231.2421,231.46,1014927.0
2021-03-08 11:00:00,232.53,232.77,231.5,231.65,1197728.0
2021-03-08 10:45:00,232.79,233.365,232.02,232.51,1277864.0
2021-03-08 10:30:00,231.71,233.27,231.53,232.75,2084632.0
2021-03-08 10:15:00,230.145,231.89,229.47,231.713,1384765.0
2021-03-08 10:00:00,230.64,231.51,229.54,230.145,1980225.0
2021-03-08 09:45:00,231.37,232.34,229.37,230.65,2697758.0
2021-03-08 09:30:00,230.75,231.69,230.04,231.67,68063.0
2021-03-08 09:15:00,230.1459,231.12,230.1459,230.6,43196.0
2021-03-08 09:00:00,230.03,230.85,229.98,230.7,26446.0
2021-03-08 08:45:00,230.3,230.9699,229.76,230.03,47287.0
2021-03-08 08:30:00,229.64,230.75,229.6,230.49,33744.0
2021-03-08 08:15:00,229.01,231.021,228.63,229.54,44672.0
2021-03-08 08:00:00,228.8,229.0,228.6,228.89,15833.0
2021-03-08 07:45:00,229.2,229.48,228.53,228.71,27166.0
2021-03-08 07:30:00,229.26,229.4,229.12,229.3,8153.0
2021-03-08 07:15:00,229.21,229.52,228.56,229.21,43985.0
2021-03-08 07:00:00,227.21,229.72,227.0,229.21,27169.0
2021-03-08 06:45:00,227.48,227.48,227.48,227.48,856.0
2021-03-08 06:30:00,227.2,227.2,226.72,226.72,3094.0
2021-03-08 06:15:00,227.23,227.23,227.2,227.2,1348.0
2021-03-08 06:00:00,227.05,227.19,227.05,227.19,3281.0
2021-03-08 05:45:00,226.49,227.2,226.49,227.06,6804.0
2021-03-08 05:30:00,226.5,226.5,226.3,226.3,8393.0
2021-03-08 05:15:00,226.6,227.0,226.31,226.5,10271.0
2021-03-08 05:00:00,227.41,227.41,226.43,226.6,3619.0
2021-03-08 04:45:00,226.6,227.53,226.6,227.5,2540.0
2021-03-08 04:30:00,227.0,227.02,226.66,226.75,6406.0
2021-03-08 04:15:00,222.48,227.0,222.48,227.0,16537.0
2021-03-05 20:00:00,232.04,232.23,232.04,232.23,3048.0
2021-03-05 19:45:00,232.07,232.07,232.0699,232.07,1665.0
2021-03-05 19:30:00,232.11,232.17,232.07,232.07,4430.0
2021-03-05 19:15:00,232.23,232.23,232.17,232.17,1888.0
2021-03-05 19:00:00,232.23,232.23,232.15,232.22,1795.0
2021-03-05 18:45:00,232.29,232.3,232.22,232.3,7414.0
2021-03-05 18:30:00,232.4,232.4,232.02,232.15,7601.0
2021-03-05 18:15:00,232.26,232.4,232.26,232.4,7252.0
2021-03-05 18:00:00,232.3,232.38,232.18,232.25,14308.0
2021-03-05 17:45:00,231.55,232.49,231.55,232.38,32972.0
2021-03-05 17:30:00,231.58,231.6,231.44,231.44,33314.0
2021-03-05 17:15:00,231.5,231.61,231.36,231.5,415717.0
2021-03-05 17:00:00,231.7,231.91,231.35,231.4,16327.0
2021-03-05 16:45:00,231.61,231.72,231.25,231.5,3063.0
2021-03-05 16:30:00,231.75,231.75,231.57,231.74,213764.0
2021-03-05 16:15:00,231.6,231.77,231.42,231.74,585534.0
2021-03-05 16:00:00,232.19,232.96,231.51,231.58,3122266.0
2021-03-05 15:45:00,232.39,232.87,231.94,232.16,1212637.0
2021-03-05 15:30:00,232.34,232.8586,231.83,232.38,1013586.0
2021-03-05 15:15:00,233.02,233.27,232.16,232.32,1067217.0
2021-03-05 15:00:00,232.15,233.165,232.0,233.02,943638.0
2021-03-05 14:45:00,231.93,232.52,231.81,232.13,1055535.0
2021-03-05 14:30:00,231.32,232.07,230.79,231.9301,1050516.0
2021-03-05 14:15:00,232.28,232.67,231.2,231.33,1133700.0
2021-03-05 14:00:00,231.9,232.62,231.6,232.248,1153499.0
2021-03-05 13:45:00,232.7401,232.8,231.75,231.88,1049412.0
2021-03-05 13:30:00,231.47,232.91,231.28,232.75,1527364.0
2021-03-05 13:15:00,232.28,232.34,230.74,231.46,1293505.0
2021-03-05 13:00:00,231.18,232.42,231.07,232.28,2216387.0
2021-03-05 12:45:00,229.78,231.2,229.28,231.2,1674499.0
2021-03-05 12:30:00,228.67,229.88,228.49,229.78,1659335.0
2021-03-05 12:15:00,228.59,229.03,228.2012,228.64,1350872.0
2021-03-05 12:00:00,228.375,228.74,227.18,228.615,951837.0
2021-03-05 11:45:00,227.05,228.46,227.03,228.43,1254432.0
2021-03-05 11:30:00,226.94,227.38,226.49,227.06,1263076.0
2021-03-05 11:15:00,226.79,227.67,226.46,226.92,976931.0
2021-03-05 11:00:00,227.35,228.3834,226.7,226.78,1259126.0
2021-03-05 10:45:00,226.96,228.07,226.66,227.43,1348461.0
2021-03-05 10:30:00,227.79,228.28,226.92,226.97,1409541.0
2021-03-05 10:15:00,228.105,229.6,227.6001,227.76,1523465.0
2021-03-05 10:00:00,228.69,229.76,227.42,228.12,1708491.0
2021-03-05 09:45:00,229.5165,229.88,228.07,228.65,2385169.0
2021-03-05 09:30:00,229.23,229.67,228.8,229.54,79048.0
2021-03-05 09:15:00,227.414,228.95,227.35,228.9,55870.0
2021-03-05 09:00:00,227.5404,227.8,227.1,227.25,28183.0
2021-03-05 08:45:00,226.99,227.91,225.01,227.1004,60351.0
2021-03-05 08:30:00,227.35,227.61,226.99,227.6,10346.0
2021-03-05 08:15:00,227.68,227.78,226.0517,227.34,33190.0
2021-03-05 08:00:00,227.4,227.53,227.36,227.53,5736.0
2021-03-05 07:45:00,227.67,227.67,227.3,227.57,9810.0
2021-03-05 07:30:00,226.25,227.33,226.25,227.33,6795.0
2021-03-05 07:15:00,226.13,226.68,226.13,226.2,5702.0
2021-03-05 07:00:00,226.7,227.02,226.02,226.02,5943.0
2021-03-05 06:45:00,226.36,226.98,226.36,226.97,2215.0
2021-03-05 06:00:00,225.8,225.8,225.8,225.8,100.0
2021-03-05 05:45:00,225.48,225.5,225.48,225.5,795.0
2021-03-05 05:30:00,225.3,225.5,225.3,225.5,1523.0
2021-03-05 05:15:00,225.3,225.3,225.3,225.3,101.0
2021-03-05 05:00:00,225.27,225.27,225.27,225.27,100.0
2021-03-05 04:45:00,225.4,225.5,225.31,225.5,1288.0
2021-03-05 04:30:00,225.5,225.5,225.5,225.5,253.0
2021-03-05 04:15:00,226.32,226.32,225.72,225.72,240.0
2021-03-04 20:00:00,225.01,225.45,224.1,225.0,14108.0
2021-03-04 19:45:00,225.78,226.22,225.05,226.22,5664.0
2021-03-04 19:30:00,225.4,225.97,225.08,225.97,5857.0
2021-03-04 19:15:00,225.48,225.49,225.3,225.3,972.0
2021-03-04 19:00:00,225.96,225.96,225.5,225.5,981.0
2021-03-04 18:45:00,225.9,226.0,225.65,225.97,2227.0
2021-03-04 18:15:00,226.31,226.31,225.87,225.87,4388.0
2021-03-04 18:00:00,226.73,226.73,226.2,226.47,43868.0
2021-03-04 17:45:00,226.6,226.72,226.5,226.5,2137.0
2021-03-04 17:30:00,225.82,226.42,225.52,226.42,5474.0
2021-03-04 17:15:00,226.3,226.73,225.95,225.95,62473.0
2021-03-04 17:00:00,226.74,226.74,225.9,226.02,248849.0
2021-03-04 16:45:00,227.2,227.2,226.5,226.74,17451.0
2021-03-04 16:30:00,227.4802,227.4802,226.73,227.18,19290.0
2021-03-04 16:15:00,226.73,227.4,226.73,227.05,970903.0
2021-03-04 16:00:00,226.39,227.18,226.06,226.9,3266290.0
2021-03-04 15:45:00,226.1,226.88,225.35,226.39,1526299.0
2021-03-04 15:30:00,225.76,226.43,225.2101,226.11,1205010.0
2021-03-04 15:15:00,227.16,227.39,225.44,225.77,1068184.0
2021-03-04 15:00:00,227.0,227.82,226.6,227.18,1387930.0
2021-03-04 14:45:00,226.36,227.04,225.785,227.0,1184056.0
2021-03-04 14:30:00,225.34,226.45,224.78,226.37,1349801.0
2021-03-04 14:15:00,224.33,225.8186,224.29,225.36,1527634.0
2021-03-04 14:00:00,226.38,226.57,224.26,224.33,2168394.0
2021-03-04 13:45:00,227.4,227.4154,226.23,226.38,1237895.0
2021-03-04 13:30:00,226.41,227.46,226.0,227.418,1535916.0
2021-03-04 13:15:00,226.65,227.2,226.13,226.42,1430505.0
2021-03-04 13:00:00,227.91,227.96,226.21,226.6642,1443256.0
2021-03-04 12:45:00,228.49,229.01,227.43,227.92,1465791.0
2021-03-04 12:30:00,230.12,231.16,227.96,228.525,1632167.0
2021-03-04 12:15:00,231.14,231.64,230.03,230.08,1132939.0
2021-03-04 12:00:00,231.79,232.49,231.02,231.0899,982341.0
2021-03-04 11:45:00,230.51,232.04,230.26,231.8,1076810.0
2021-03-04 11:30:00,230.16,231.35,230.05,230.49,893801.0
2021-03-04 11:15:00,230.8558,231.74,230.08,230.15,1104509.0
2021-03-04 11:00:00,229.89,231.45,229.84,230.85,1782075.0
2021-03-04 10:45:00,227.76,230.33,227.62,229.88,1730844.0
2021-03-04 10:30:00,227.32,228.03,226.4,227.755,1804713.0
2021-03-04 10:15:00,226.86,227.32,226.05,227.32,1896557.0
2021-03-04 10:00:00,228.36,228.445,226.05,226.92,1617858.0
2021-03-04 09:45:00,226.735,229.1879,226.7,228.36,2404626.0
2021-03-04 09:30:00,226.98,227.45,226.78,226.8,80994.0
2021-03-04 09:15:00,227.27,227.27,226.415,226.65,17213.0
2021-03-04 09:00:00,227.6,227.7,227.01,227.01,12120.0
2021-03-04 08:45:00,227.52,227.85,227.2,227.6,9670.0
2021-03-04 08:30:00,226.6142,227.98,226.6142,227.98,14061.0
2021-03-04 08:15:00,227.42,227.56,226.57,226.9,19356.0
2021-03-04 08:00:00,227.26,227.26,227.0,227.18,8076.0
2021-03-04 07:45:00,227.06,227.17,227.0,227.1,9392.0
2021-03-04 07:30:00,227.42,227.6,227.07,227.21,10363.0
2021-03-04 07:15:00,227.02,227.17,226.74,227.15,11433.0
2021-03-04 07:00:00,226.61,227.29,226.61,227.02,2219.0
2021-03-04 06:45:00,226.99,226.99,226.79,226.79,627.0
2021-03-04 06:30:00,226.03,226.5,226.03,226.5,4012.0
2021-03-04 06:15:00,226.5,226.76,226.2,226.2,7518.0
2021-03-04 06:00:00,226.14,226.8,226.14,226.8,5571.0
2021-03-04 05:45:00,226.52,227.32,226.14,226.14,4295.0
2021-03-04 05:30:00,226.55,226.97,226.55,226.67,1207.0
2021-03-04 05:15:00,227.0,227.18,226.9,226.9,1823.0
2021-03-04 05:00:00,226.97,227.11,226.87,227.11,2453.0
2021-03-04 04:45:00,226.87,226.87,226.03,226.5,6725.0
2021-03-04 04:30:00,226.7,227.25,226.7,226.95,5948.0
2021-03-03 20:00:00,227.19,227.19,226.85,227.05,9536.0
2021-03-03 19:45:00,226.48,227.0,226.2,227.0,4576.0
2021-03-03 19:30:00,225.96,227.0,225.77,226.48,9396.0
2021-03-03 19:15:00,225.56,226.2999,225.5,225.89,11383.0
2021-03-03 19:00:00,226.75,226.75,225.55,225.55,12560.0
2021-03-03 18:45:00,226.86,226.86,226.51,226.55,5189.0
2021-03-03 18:30:00,227.35,227.46,226.23,226.41,23007.0
2021-03-03 18:15:00,227.6,227.6,227.54,227.55,8069.0
2021-03-03 18:00:00,227.4999,227.56,227.36,227.36,11195.0
2021-03-03 17:45:00,227.4537,227.6047,227.35,227.4438,2015.0
2021-03-03 17:30:00,227.5,227.53,227.42,227.53,3661.0
2021-03-03 17:15:00,227.5,227.56,227.5,227.5,1705.0
2021-03-03 17:00:00,227.35,227.35,227.1,227.33,112459.0
2021-03-03 16:45:00,227.53,227.56,227.02,227.15,35512.0
2021-03-03 16:30:00,227.56,227.56,227.5,227.5227,79463.0
2021-03-03 16:15:00,227.56,229.2241,227.14,227.56,1636878.0
2021-03-03 16:00:00,227.84,228.31,227.43,227.55,3042253.0
2021-03-03 15:45:00,228.04,228.1979,227.28,227.86,1396968.0
2021-03-03 15:30:00,228.29,228.4,227.63,228.04,1023484.0
2021-03-03 15:15:00,228.31,228.79,228.04,228.26,885893.0
2021-03-03 15:00:00,228.08,228.47,227.4554,228.31,930182.0
2021-03-03 14:45:00,228.01,228.37,227.41,228.09,1192223.0
2021-03-03 14:30:00,228.92,228.93,227.85,228.03,944408.0
2021-03-03 14:15:00,228.875,229.0,228.43,228.93,896170.0
2021-03-03 14:00:00,228.82,228.89,228.5,228.87,770543.0
2021-03-03 13:45:00,229.33,229.5001,228.74,228.81,775715.0
2021-03-03 13:30:00,229.1,229.98,228.99,229.365,723277.0
2021-03-03 13:15:00,229.3,229.36,228.85,229.1131,792777.0
2021-03-03 13:00:00,229.45,229.99,229.3,229.3191,651709.0
2021-03-03 12:45:00,229.88,229.97,229.36,229.49,875871.0
2021-03-03 12:30:00,230.53,230.6326,229.76,229.89,978763.0
2021-03-03 12:15:00,230.64,230.6618,230.21,230.5573,677090.0
2021-03-03 12:00:00,230.94,231.4,230.52,230.66,609150.0
2021-03-03 11:45:00,231.46,231.56,230.86,230.9537,582616.0
2021-03-03 11:30:00,231.4101,231.54,230.82,231.46,716117.0
2021-03-03 11:15:00,230.755,231.5,230.73,231.4255,892211.0
2021-03-03 11:00:00,230.01,230.99,229.93,230.77,1033291.0
2021-03-03 10:45:00,229.86,230.4208,229.56,230.04,1131103.0
2021-03-03 10:30:00,229.66,230.45,229.43,229.8602,1846582.0
2021-03-03 10:15:00,230.71,231.12,229.64,229.66,1195390.0
2021-03-03 10:00:00,231.3,232.0,230.51,230.75,1664213.0
2021-03-03 09:45:00,232.155,233.5799,230.97,231.325,2221812.0
2021-03-03 09:30:00,232.33,232.77,231.59,232.17,53752.0
2021-03-03 09:15:00,232.73,232.9708,232.06,232.77,19007.0
2021-03-03 09:00:00,232.4,232.86,231.88,232.86,24486.0
2021-03-03 08:45:00,234.28,234.29,232.36,232.4,44509.0
2021-03-03 08:30:00,234.13,234.44,233.92,234.35,10700.0
2021-03-03 08:15:00,235.5,235.5,233.286,234.1,19888.0
2021-03-03 08:00:00,234.62,234.62,234.55,234.62,768.0
2021-03-03 07:45:00,234.51,234.58,234.4,234.58,4385.0
2021-03-03 07:30:00,234.86,235.0,234.48,234.51,7180.0
2021-03-03 07:15:00,235.5,235.5,234.81,235.0,9910.0
2021-03-03 07:00:00,235.36,235.48,235.36,235.48,600.0
2021-03-03 06:15:00,235.1,235.1,235.01,235.01,508.0
2021-03-03 05:45:00,235.39,235.39,234.7,234.78,2775.0
2021-03-03 05:30:00,235.08,235.28,235.08,235.27,1684.0
2021-03-03 05:15:00,234.89,234.89,234.89,234.89,332.0
2021-03-03 05:00:00,235.24,235.28,235.01,235.01,1230.0
2021-03-03 04:45:00,235.41,235.8,235.08,235.08,4326.0
2021-03-03 04:30:00,235.59,235.63,235.3,235.3,4243.0
2021-03-03 04:15:00,235.45,235.87,235.22,235.8,1895.0
2021-03-02 20:00:00,235.36,235.69,235.36,235.52,3101.0
2021-03-02 19:45:00,235.35,235.67,235.04,235.23,6980.0
2021-03-02 19:30:00,234.85,235.38,234.51,235.38,5694.0
2021-03-02 19:15:00,234.6,234.86,234.51,234.86,3621.0
2021-03-02 19:00:00,234.65,234.75,234.5,234.5,1259.0
2021-03-02 18:45:00,234.5,234.72,234.5,234.66,1910.0
2021-03-02 18:30:00,234.49,234.73,234.49,234.73,2282.0
2021-03-02 18:15:00,233.65,234.53,233.65,234.53,6184.0
2021-03-02 18:00:00,233.71,233.71,233.65,233.65,4699.0
